TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-11 18:24:35,1765477475148,bkaa-eg8nbz9xo-bode-ahmeds-projects.vercel.app/,GET,,,km52b-1765477473838-f350bc949d21,vercel-screenshot/1.0,error,production,main,,serverless,,bkaa-eg8nbz9xo-bode-ahmeds-projects.vercel.app,bkaa-eg8nbz9xo-bode-ahmeds-projects.vercel.app,dpl_FmrxZ6nEwZyBn12NrFdtskLtXbsf,,,,,"SyntaxError: Unexpected token ')'
    at compileSourceTextModule (node:internal/modules/esm/utils:357:16)
    at ModuleLoader.moduleStrategy (node:internal/modules/esm/translators:109:18)
    at #translate (node:internal/modules/esm/loader:564:20)
    at afterLoad (node:internal/modules/esm/loader:614:29)
    at ModuleLoader.loadAndTranslate (node:internal/modules/esm/loader:619:12)
    at #createModuleJob (node:internal/modules/esm/loader:643:36)
    at #getJobFromResolveResult (node:internal/modules/esm/loader:353:34)
    at ModuleLoader.getModuleJobForImport (node:internal/modules/esm/loader:318:41)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.
SyntaxError: Unexpected token ')'
    at compileSourceTextModule (node:internal/modules/esm/utils:357:16)
    at ModuleLoader.moduleStrategy (node:internal/modules/esm/translators:109:18)
    at #translate (node:internal/modules/esm/loader:564:20)
    at afterLoad (node:internal/modules/esm/loader:614:29)
    at ModuleLoader.loadAndTranslate (node:internal/modules/esm/loader:619:12)
    at #createModuleJob (node:internal/modules/esm/loader:643:36)
    at #getJobFromResolveResult (node:internal/modules/esm/loader:353:34)
    at ModuleLoader.getModuleJobForImport (node:internal/modules/esm/loader:318:41)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.",prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,,,
2025-12-11 18:24:33,1765477473838,bkaa-eg8nbz9xo-bode-ahmeds-projects.vercel.app/,GET,,,km52b-1765477473838-f350bc949d21,vercel-screenshot/1.0,,production,main,,serverless,/index.js,bkaa-eg8nbz9xo-bode-ahmeds-projects.vercel.app,bkaa-eg8nbz9xo-bode-ahmeds-projects.vercel.app,dpl_FmrxZ6nEwZyBn12NrFdtskLtXbsf,400,iad1,-1,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AGQSJ8SG6EWHT28R003F1,,-1
2025-12-11 18:24:33,1765477473130,bkaa.vercel.app/api/categories,GET,,304,zl8jp-1765477473130-652a3878c05f,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,92,iad1,292,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AGPYE6YC9PFD64N3TF6TK,YCUxT7xZLg8c,1
2025-12-11 18:24:32,1765477472384,bkaa.vercel.app/api/categories,OPTIONS,,204,zl8jp-1765477472384-acb6958cceeb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,5,iad1,291,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AGP7B7P7FPZC7NNEV9EGF,YCUxT7xZLg8c,1
2025-12-11 18:24:20,1765477460651,bkaa.vercel.app/api/stories,GET,,304,hzb2z-1765477460651-17d2570bac07,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,610,iad1,286,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AGABP8FE9G5EX7RMYDTAH,se96XpR3zYw3,2
2025-12-11 18:24:20,1765477460650,bkaa.vercel.app/api/products,GET,branchId=2,304,jlw8n-1765477460650-e1ea97918e1a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,617,iad1,292,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AGARKYJ1CXMDYPMW4T8CS,YCUxT7xZLg8c,1
2025-12-11 18:24:20,1765477460242,bkaa.vercel.app/api/categories,GET,,304,cc2j2-1765477460242-4457cfafddc8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,616,iad1,287,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AGABP8FE9G5EX7RMYDTAH,se96XpR3zYw3,2
2025-12-11 18:24:20,1765477460240,bkaa.vercel.app/api/stories,OPTIONS,,204,zl8jp-1765477460240-4557e8a038ed,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,8,iad1,292,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AGABVCT8PAM63550J8P6A,YCUxT7xZLg8c,1
2025-12-11 18:24:20,1765477460240,bkaa.vercel.app/api/products,OPTIONS,branchId=2,204,jlw8n-1765477460240-3278536479b7,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,7,iad1,293,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AGABKZZP86H5AA5GK0H75,av77C4v4no5x,1
2025-12-11 18:24:17,1765477457595,bkaa.vercel.app/api/branches,GET,,304,dbcvs-1765477457595-6d8db4fc6925,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,91,iad1,292,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AG7S1K9MJXNB0898C08XE,av77C4v4no5x,1
2025-12-11 18:24:17,1765477457191,bkaa.vercel.app/api/branches,OPTIONS,,204,jlw8n-1765477457191-da774257cf37,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,5,iad1,292,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AG7CC1KJ9VAV9FG2DQKGQ,av77C4v4no5x,1
2025-12-11 18:24:16,1765477456158,bkaa.vercel.app/api/categories,GET,,304,k7v8w-1765477456158-52d4b4fc92e1,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,616,iad1,292,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AG6C965Y55DG5Z43DFW08,av77C4v4no5x,1
2025-12-11 18:24:15,1765477455701,bkaa.vercel.app/api/categories,OPTIONS,,204,k9nkp-1765477455701-4af6c89a0977,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,31,iad1,291,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AG5Y1M7WX2NBFK7Q50J6V,av77C4v4no5x,1
2025-12-11 18:22:56,1765477376414,bkaa.vercel.app/api/products,GET,branchId=2,304,5wtzq-1765477376414-a6dd0d97b646,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,612,iad1,290,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7ADRG6J0VWTYRP1ZRJ5MAY,av77C4v4no5x,1
2025-12-11 18:22:56,1765477376036,bkaa.vercel.app/api/products,OPTIONS,branchId=2,204,5wtzq-1765477376036-c0ed3752cc9c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,38,iad1,288,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7ADR4E4TEYYP5W7871A58G,av77C4v4no5x,1
2025-12-11 18:21:31,1765477291599,bkaa.vercel.app/api/stories,GET,,304,wdr4m-1765477291599-f03bd9e95766,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,131,iad1,292,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AB5NQ83XQXE1EVYPDF356,YCUxT7xZLg8c,1
2025-12-11 18:21:31,1765477291584,bkaa.vercel.app/api/products,GET,branchId=2,304,trzd6-1765477291584-4eebb3fb4f67,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,609,iad1,287,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AB5NCGD19T9BCDCVBCCZN,av77C4v4no5x,1
2025-12-11 18:21:31,1765477291584,bkaa.vercel.app/api/categories,GET,,304,dltjv-1765477291584-5c5debaec1c6,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,617,iad1,288,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AB5N5MV8RFTCQ6CJ59ZNV,se96XpR3zYw3,1
2025-12-11 18:21:31,1765477291095,bkaa.vercel.app/api/stories,OPTIONS,,204,trzd6-1765477291095-90d5e5df2165,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,66,iad1,288,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AB55TM3NTM5SX11DEM7C5,se96XpR3zYw3,1
2025-12-11 18:21:31,1765477291095,bkaa.vercel.app/api/categories,OPTIONS,,204,rbgsv-1765477291095-8bbd4c696808,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,9,iad1,287,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AB55VW8GMWJXXSMV8308B,av77C4v4no5x,1
2025-12-11 18:21:31,1765477291095,bkaa.vercel.app/api/products,OPTIONS,branchId=2,204,dltjv-1765477291095-0bb436811a97,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,5,iad1,291,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AB55VW8GMWJXXSH9Z2NJR,YCUxT7xZLg8c,1
2025-12-11 18:21:29,1765477289589,bkaa.vercel.app/api/delivery-fees/calculate,POST,,400,hzb2z-1765477289589-84eae8c1be15,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,6,iad1,291,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AB3QH35V5G7RP5YPB28A3,YCUxT7xZLg8c,1
2025-12-11 18:21:29,1765477289189,bkaa.vercel.app/api/delivery-fees/calculate,OPTIONS,,204,trzd6-1765477289189-09f14e2ccd9d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,5,iad1,291,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AB3ATKCEEKHJD22X5PAJC,YCUxT7xZLg8c,1
2025-12-11 18:21:20,1765477280549,bkaa.vercel.app/api/categories,GET,,304,dltjv-1765477280549-d98c68c625ce,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,92,iad1,291,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AATWHBVCFF65Y9WEBZY5J,YCUxT7xZLg8c,1
2025-12-11 18:21:20,1765477280158,bkaa.vercel.app/api/categories,OPTIONS,,204,fl99w-1765477280158-9a4a0e20710e,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,7,iad1,291,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AATGBH7BZ6MHTMMEBCW6Z,YCUxT7xZLg8c,1
2025-12-11 18:21:19,1765477279424,bkaa.vercel.app/api/delivery-fees/calculate,POST,,400,jwjf9-1765477279424-723d50928d1d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,7,iad1,291,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AASSHMVEX33TRJG330J1X,YCUxT7xZLg8c,1
2025-12-11 18:21:19,1765477279024,bkaa.vercel.app/api/delivery-fees/calculate,OPTIONS,,204,2kkv7-1765477279024-a4d1b4105c78,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,5,iad1,291,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AASDE3QRX89ZRSNTV9E74,YCUxT7xZLg8c,1
2025-12-11 18:20:54,1765477254045,bkaa.vercel.app/api/categories,GET,,304,9rlnw-1765477254045-f33e42613ee5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,91,iad1,291,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AA1019GXQ3PN2YYP8J3XD,YCUxT7xZLg8c,1
2025-12-11 18:20:53,1765477253629,bkaa.vercel.app/api/categories,OPTIONS,,204,9rlnw-1765477253629-77e8d4ac0f85,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,7,iad1,291,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7AA0K1ET1RQ9X4Z56VD51F,YCUxT7xZLg8c,1
2025-12-11 18:20:46,1765477246485,bkaa.vercel.app/api/delivery-fees/calculate,POST,,400,6jmbl-1765477246485-d1a0109d3f1f,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,6,iad1,290,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9SKTMQ4Z5R5EFR4N0SC3,YCUxT7xZLg8c,1
2025-12-11 18:20:46,1765477246103,bkaa.vercel.app/api/delivery-fees/calculate,OPTIONS,,204,9rlnw-1765477246103-59d94ef46b53,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,5,iad1,290,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9S7VN0BERRNTJ1V8834K,YCUxT7xZLg8c,1
2025-12-11 18:20:45,1765477245943,bkaa.vercel.app/api/hot-deals,GET,,304,fl99w-1765477245943-378365f6e812,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,90,iad1,290,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9S2TPB1M7RXX4NMPG8E1,YCUxT7xZLg8c,1
2025-12-11 18:20:45,1765477245574,bkaa.vercel.app/api/hot-deals,OPTIONS,,204,9rlnw-1765477245574-f1aa61aff1a7,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,5,iad1,290,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9RQETXBJDEQD58Z3JFZT,YCUxT7xZLg8c,1
2025-12-11 18:20:45,1765477245221,bkaa.vercel.app/api/branches,GET,,304,fl99w-1765477245221-86ec0008e800,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,90,iad1,290,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9RCBSWGEZP3P597YHEBW,YCUxT7xZLg8c,1
2025-12-11 18:20:44,1765477244857,bkaa.vercel.app/api/branches,OPTIONS,,204,flzkk-1765477244857-d866f0716605,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,5,iad1,290,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9R103XBASY1SX9P4MT4Q,YCUxT7xZLg8c,1
2025-12-11 18:20:44,1765477244183,bkaa.vercel.app/api/categories,GET,,304,cc2j2-1765477244183-5abfb5061f78,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,94,iad1,290,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9QC0CGBB6YGZF6EK17WT,YCUxT7xZLg8c,1
2025-12-11 18:20:43,1765477243657,bkaa.vercel.app/api/categories,OPTIONS,,204,qqvs8-1765477243657-9131b943d9eb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,6,iad1,290,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9PVPX46VZHWCM17MHXVB,YCUxT7xZLg8c,1
2025-12-11 18:20:40,1765477240829,bkaa.vercel.app/api/delivery-fees/calculate,POST,,400,4974k-1765477240829-93d9ae932798,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,8,iad1,290,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9M3A8EHQ78RT8FXVJDVB,YCUxT7xZLg8c,1
2025-12-11 18:20:40,1765477240455,bkaa.vercel.app/api/delivery-fees/calculate,OPTIONS,,204,9q7kn-1765477240455-9228bdedae32,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,7,iad1,290,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9KQJ9WCQ8RX2RWSSEJGC,YCUxT7xZLg8c,1
2025-12-11 18:20:36,1765477236534,bkaa.vercel.app/api/hot-deals,GET,,304,dhhhx-1765477236534-a44bc06accfe,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,92,iad1,289,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9FWW9HVP8FCNQT23GG5B,YCUxT7xZLg8c,1
2025-12-11 18:20:36,1765477236143,bkaa.vercel.app/api/hot-deals,OPTIONS,,204,chbrc-1765477236143-4c96c2b493e2,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,6,iad1,288,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A9FGKF00R57PVENEEC4N0,YCUxT7xZLg8c,1
2025-12-11 18:20:25,1765477225750,bkaa.vercel.app/api/branches,GET,,304,hzb2z-1765477225750-b0ff282b3a9a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,611,iad1,288,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A95BSHM7937FGT6SVBCGP,YCUxT7xZLg8c,1
